Date,Open,High,Low,Close,Volume,Day,Weekday,Week,Month,Year
2017-01-17,200.14690295376337,200.56256858817204,199.69586755025577,200.09384155273438,61240800,17,1,3,1,2017
2017-01-18,200.35031285827986,200.5802635929538,199.7843020798509,200.53604125976562,54793300,18,2,3,1,2017
2017-01-19,200.6156458848983,200.7571519620286,199.3509707442974,199.7931671142578,66608800,19,3,3,1,2017
2017-01-20,200.49186892398683,201.03134913598737,199.84626588167959,200.52725219726562,129168600,20,4,3,1,2017
2017-01-23,200.5272341520759,200.58913463259623,199.2271756187499,200.00543212890625,75061600,23,0,4,1,2017
2017-01-24,200.2264987425503,201.7122854725293,200.11153686979083,201.28778076171875,95555300,24,1,4,1,2017
2017-01-25,202.26058330579372,203.03001403808594,202.09254655397405,203.03001403808594,84437700,25,2,4,1,2017
2017-01-26,202.87964948585676,203.15382251724373,202.53473692449342,202.8177490234375,59970700,26,3,4,1,2017
2017-01-27,202.89734836008338,203.04769348248058,202.31364600624008,202.49937438964844,59711100,27,4,4,1,2017
2017-01-30,201.79189524489541,201.81842594822157,200.23536883912288,201.2435760498047,79737300,30,0,5,1,2017
2017-01-31,200.73948760007917,201.28782034976197,200.15579856845392,201.2259063720703,75880800,31,1,5,1,2017
2017-02-01,201.22587359254476,202.16332771234588,200.70408512884595,201.3054656982422,79117700,1,2,5,2,2017
2017-02-02,201.30548910824413,201.7300073775217,200.59798564897514,201.4381561279297,69657600,2,3,5,2,2017
2017-02-03,202.36673990163257,203.01234278073258,202.04835799643396,202.8266143798828,80563200,3,4,5,2,2017
2017-02-06,202.41097362591637,202.81780024720695,202.11912238570503,202.4640350341797,57790100,6,0,6,2,2017
2017-02-07,202.86198953781303,203.10961839920984,202.2782871524802,202.4728546142578,57931200,7,1,6,2,2017
2017-02-08,202.47283870767467,202.87081266831402,201.9156670659237,202.7381591796875,51566200,8,2,6,2,2017
2017-02-09,202.738219460736,204.2505236597775,202.738219460736,203.9409942626953,65955200,9,3,6,2,2017
2017-02-10,204.2947378432412,204.9757240812524,203.95866425920082,204.7457733154297,66015900,10,4,6,2,2017
2017-02-13,205.2498742556506,206.12542794998507,205.22334355231587,205.860107421875,55182100,13,0,7,2,2017
2017-02-14,205.6743642723375,206.6914239747854,205.32061259003663,206.6825714111328,71109000,14,1,7,2,2017
2017-02-15,206.46149243310265,207.95611839510548,206.40843102529996,207.7615509033203,86785800,15,2,7,2,2017
2017-02-16,207.78806230432085,207.97379070913956,206.81523843053046,207.58465576171875,84722400,16,3,7,2,2017
2017-02-17,206.9036733360964,207.91188049316406,206.88598170323223,207.91188049316406,77204100,17,4,7,2,2017
2017-02-21,208.29214726057043,209.32688497490332,208.28329469799493,209.15000915527344,88946100,21,1,8,2,2017
2017-02-22,208.73435720251933,209.1942316646682,208.56632043971993,208.96429443359375,62115200,22,2,8,2,2017
2017-02-23,209.49492408900002,209.51260222483032,208.32751937571095,209.1057891845703,74615900,23,3,8,2,2017
2017-02-24,208.23910273651396,209.41533310499756,208.1948804043334,209.37112426757812,82381600,24,4,8,2,2017
2017-02-27,209.2827138167215,209.8752553794783,209.02624583976475,209.69837951660156,56515400,27,0,9,2,2017
2017-02-28,209.30921531573566,209.55684418816313,208.73436546790643,209.13233947753906,96961900,28,1,9,2,2017
2017-03-01,210.8303566602033,212.53724143827404,210.8126650292269,212.05966186523438,149158200,1,2,9,3,2017
2017-03-02,211.86516512492372,211.87401769074694,210.67124278333924,210.72430419921875,70246000,2,3,9,3,2017
2017-03-03,210.63582014693736,211.02495511702085,210.24668517685387,210.85691833496094,81974300,3,4,9,3,2017
2017-03-06,210.04324500276437,210.59156410297462,209.60988776548706,210.22897338867188,55391500,6,0,10,3,2017
2017-03-07,209.91945613710058,210.2820603903147,209.38881510826226,209.60107421875,65103700,7,1,10,3,2017
2017-03-08,209.90176983824068,210.16709035940218,209.0704385028237,209.21194458007812,78168800,8,2,10,3,2017
2017-03-09,209.33572783055033,209.81330739642863,208.48671848306043,209.47723388671875,90683900,9,3,10,3,2017
2017-03-10,210.4588867578762,210.50310908234343,209.2384207753266,210.2112579345703,81991700,10,4,10,3,2017
2017-03-13,210.14936132130376,210.36162039940515,209.81330131609306,210.31739807128906,57256800,13,0,11,3,2017
2017-03-14,209.76029371810137,209.81336862572346,208.88475341641825,209.51266479492188,59880800,14,1,11,3,2017
2017-03-15,210.0963628160064,211.7590256886048,209.85757296850764,211.32566833496094,96081800,15,2,11,3,2017
2017-03-16,211.46712958014965,211.54672168084755,210.57389785120844,210.9099578857422,78344000,16,3,11,3,2017
2017-03-17,211.1791306558685,211.37454460552703,210.5395965576172,210.5395965576172,89002100,17,4,11,3,2017
2017-03-20,210.53956182750176,210.83268270363703,209.90891891047335,210.30862426757812,52537000,20,0,12,3,2017
2017-03-21,210.93037548050813,211.05472855110142,207.47512206887865,207.6083526611328,131809300,21,1,12,3,2017
2017-03-22,207.64391095616847,208.3900294555512,207.0043769414205,208.09690856933594,97569200,22,2,12,3,2017
2017-03-23,208.0968921811347,209.0384245305127,207.49289541114445,207.8748321533203,100410300,23,3,12,3,2017
2017-03-24,208.18573511833398,208.7719633291556,206.92443570494598,207.72384643554688,112504900,24,4,12,3,2017
2017-03-27,206.00953782529137,207.7771406574512,205.72530801634605,207.5106658935547,87454500,27,0,13,3,2017
2017-03-28,207.1997806666369,209.45590465232837,207.08430511165352,209.0206756591797,93483900,28,1,13,3,2017
2017-03-29,208.72754324729138,209.45589307195823,208.49659215009336,209.216064453125,61950400,29,2,13,3,2017
2017-03-30,209.15392849999378,210.08658345422845,208.97628316429916,209.8822784423828,56737900,30,3,13,3,2017
2017-03-31,209.53586118544482,210.07768825844485,209.34044725397135,209.3937530517578,73733100,31,4,13,3,2017
2017-04-03,209.44701494022425,209.65130636498512,207.76824172021787,209.029541015625,85546500,3,0,14,4,2017
2017-04-04,208.7364445245356,209.25162546084232,208.34561667261536,209.1627960205078,56466200,4,1,14,4,2017
2017-04-05,209.85563792600206,210.85935375202294,208.3278636019672,208.54104614257812,108800600,5,2,14,4,2017
2017-04-06,208.68313823594048,209.66019424650892,208.23012709558287,209.12725830078125,69135800,6,3,14,4,2017
2017-04-07,208.86969355228288,209.62470320130305,208.41669589495334,208.9141082763672,74412300,7,4,14,4,2017
2017-04-10,209.05623600806746,209.8556468507822,208.49664028608439,209.03846740722656,67615300,10,0,15,4,2017
2017-04-11,208.64758170872727,208.89628783771693,207.2619294033656,208.78970336914062,88045300,11,1,15,4,2017
2017-04-12,208.5054885958393,208.70090250459342,207.64389460364202,207.8748321533203,81864400,12,2,15,4,2017
2017-04-13,207.52845031108615,208.28345994076594,206.52473449707034,206.5247344970703,92880400,13,3,15,4,2017
2017-04-17,207.05761015276207,208.3544464111328,206.85331876429785,208.3544464111328,68405400,17,0,16,4,2017
2017-04-18,207.59945069784573,208.28339928231856,207.03097764870986,207.73268127441406,83225800,18,1,16,4,2017
2017-04-19,208.3101466147266,208.69208348878186,207.11989415402186,207.35084533691406,68699900,19,2,16,4,2017
2017-04-20,207.98145928946798,209.49147863110665,207.65281471800301,209.03846740722656,92572200,20,3,16,4,2017
2017-04-21,208.95851047118884,209.0118027155062,207.96368576801135,208.3722686767578,110389800,21,4,16,4,2017
2017-04-24,210.67281795302083,210.87712297092398,208.34563281343966,210.6639404296875,119209900,24,0,17,4,2017
2017-04-25,211.32123626787552,212.24500014309282,211.23240682353122,211.88970947265625,76698300,25,1,17,4,2017
2017-04-26,211.85413089850377,212.76013955068535,211.71202279016498,211.7564239501953,84702500,26,2,17,4,2017
2017-04-27,212.0851117531396,212.2449884800096,211.38339442040254,211.93411254882812,57410300,27,3,17,4,2017
2017-04-28,212.20057892203582,212.22722504382898,211.33898484147056,211.47222900390625,63532800,28,4,17,4,2017
2017-05-01,212.00515747070312,212.44040003366428,211.5788059836708,212.00515747070312,66882500,1,0,18,5,2017
2017-05-02,212.1472832907586,212.27163637496423,211.66763955267103,212.08511352539062,57375700,2,1,18,5,2017
2017-05-03,212.08512716831078,212.182834137434,211.13470360016024,211.82752990722656,73137700,3,2,18,5,2017
2017-05-04,212.1383704422718,212.21830879306322,211.20571568930282,212.07618713378906,61462700,4,3,18,5,2017
2017-05-05,212.45815050206534,212.92891666816107,212.00513937937336,212.91114807128906,62001300,5,4,18,5,2017
2017-05-08,212.95559449555395,213.10659370777879,212.44041353730262,212.8756561279297,48385700,8,0,19,5,2017
2017-05-09,213.14209493404198,213.34638635687065,212.3249021357913,212.68020629882812,51363200,9,1,19,5,2017
2017-05-10,212.63578236537091,213.0621337890625,212.42259987679142,213.0621337890625,54293800,10,2,19,5,2017
2017-05-11,212.60027648830683,212.79569039746303,211.5166224660655,212.62692260742188,62358300,11,3,19,5,2017
2017-05-12,212.36938972343688,212.6713882005459,211.99633038933652,212.2716827392578,53912700,12,4,19,5,2017
2017-05-15,212.70686611752777,213.56846013236967,212.68909751986445,213.44410705566406,61918900,15,0,20,5,2017
2017-05-16,213.74611533275365,213.7727614537464,212.84899763456897,213.2487030029297,51241800,16,1,20,5,2017
2017-05-17,213.24871165508085,213.24871165508085,209.4026299119362,209.46481323242188,172174100,17,2,20,5,2017
2017-05-18,209.38484692094534,211.17909582025703,209.11837216505245,210.30862426757812,107047700,18,3,20,5,2017
2017-05-19,210.80605729247213,212.36047770883582,210.75276504675207,211.67652893066406,115011400,19,4,20,5,2017
2017-05-22,212.2005940747123,212.9200800749139,212.12954678050386,212.75131225585938,61010600,22,0,21,5,2017
2017-05-23,213.13324696892212,213.3908442334108,212.74241908726395,213.22207641601562,48341700,23,1,21,5,2017
2017-05-24,213.4618987185339,213.82606691243404,213.11547201727637,213.719482421875,46927700,24,2,21,5,2017
2017-05-25,214.24352395807372,215.02517963626394,214.03035499381764,214.74093627929688,64071700,25,3,21,5,2017
2017-05-26,214.54552045016206,214.86528744716927,214.46558208927752,214.696533203125,46629900,26,4,21,5,2017
2017-05-30,214.36785758246222,214.76756290763456,214.2079808737805,214.50997924804688,35201900,30,1,22,5,2017
2017-05-31,214.81197089722215,214.84750808923977,213.7460855456428,214.45668029785156,91796000,31,2,22,5,2017
2017-06-01,214.9274713606443,216.17989323185802,214.63435048311754,216.16212463378906,68962000,1,3,22,6,2017
2017-06-02,216.2154421205077,217.04151260880482,215.91344368541877,216.88162231445312,88666100,2,4,22,6,2017
2017-06-05,216.70397212291027,216.99709302810177,216.5174357092537,216.72174072265625,44698800,5,0,23,6,2017
2017-06-06,216.14434688658332,216.7128200195051,215.94893297650378,216.0288848876953,50375400,6,1,23,6,2017
2017-06-07,216.3753271391047,216.65955696711976,215.69137836169193,216.42861938476562,54144300,7,2,23,6,2017
2017-06-08,216.5263397614865,217.0237521564182,215.99339016493326,216.53521728515625,65950700,8,3,23,6,2017
2017-06-09,216.81055507992266,217.62773446733775,214.90972152467077,216.20655822753906,132256400,9,4,23,6,2017
2017-06-12,215.95783319313796,216.2154168745268,215.29165307697778,216.16212463378906,86108100,12,0,24,6,2017
2017-06-13,216.71282807838304,217.2724237101903,216.35753743964548,217.21913146972656,60067000,13,1,24,6,2017
2017-06-14,217.49452179108295,217.50339931489003,216.09997800549814,216.94381713867188,78602300,14,2,24,6,2017
2017-06-15,215.5581292743319,216.65067449932698,215.2738994528039,216.5263214111328,66464900,15,3,24,6,2017
2017-06-16,216.68966235090718,216.74321448043207,215.6721310312392,216.57362365722656,84553100,16,4,24,6,2017
2017-06-19,217.4215894629665,218.43912090108174,217.32340600755336,218.37664794921875,65123800,19,0,25,6,2017
2017-06-20,218.01066357116454,218.01958438617936,216.8860279988766,216.90386962890625,56906400,20,1,25,6,2017
2017-06-21,217.305501022086,217.42152607588173,216.36829806084106,216.85028076171875,55977600,21,2,25,6,2017
2017-06-22,216.8592693758755,217.36802826393685,216.57363983764975,216.7521514892578,44148100,22,3,25,6,2017
2017-06-23,216.81458895238273,217.3501237859153,216.42185523605443,217.01095581054688,66986800,23,4,25,6,2017
2017-06-26,217.6982473960046,218.12669164803197,216.93956956972244,217.15377807617188,56700500,26,0,26,6,2017
2017-06-27,216.93066345490496,217.23414824460065,215.38651791788888,215.4043731689453,82247700,27,1,26,6,2017
2017-06-28,216.44870054014572,217.53763942211924,216.2077022971995,217.3323516845703,70042600,28,2,26,6,2017
2017-06-29,217.48403397998695,217.5375861053904,214.18152125765587,215.4221954345703,106949700,29,3,26,6,2017
2017-06-30,216.2523137450633,216.6361267351908,215.62751615370394,215.82388305664062,86820700,30,4,26,6,2017
2017-07-03,216.78782550013386,217.23411136381526,216.18980407714844,216.18980407714844,39153800,3,0,27,7,2017
2017-07-05,216.56470723676472,216.90387527049324,215.73460835358924,216.68966674804688,54427600,5,2,27,7,2017
2017-07-06,215.90417271843202,216.0291322143988,214.52068382908055,214.7081298828125,65400800,6,3,27,7,2017
2017-07-07,215.2972158570797,216.25226045002418,214.71703610699996,216.10052490234375,57972300,7,4,27,7,2017
2017-07-10,216.1005778164454,216.71645459107984,215.78817221147932,216.3326416015625,36663300,10,0,28,7,2017
2017-07-11,216.33259239918263,216.49326238277195,214.97589325997225,216.17193603515625,50354600,11,1,28,7,2017
2017-07-12,217.16272938034464,217.96603858106266,217.16272938034464,217.79644775390625,59610400,12,2,28,7,2017
2017-07-13,217.8054217187023,218.27848378580342,217.5733442838142,218.16244506835938,39471600,13,3,28,7,2017
2017-07-14,218.16236994538076,219.54585878314896,218.0641865150988,219.17990112304688,60262700,14,4,28,7,2017
2017-07-17,219.09963084719337,219.4923646721193,218.9746713228594,219.15318298339844,33531900,17,0,29,7,2017
2017-07-18,218.73366224081,219.32276294897844,218.38555975317698,219.2692108154297,42742500,18,1,29,7,2017
2017-07-19,219.59050315129994,220.46521964247643,219.58156871738464,220.456298828125,51034300,19,2,29,7,2017
2017-07-20,220.71513024655275,220.84008974054024,219.9921493442276,220.55447387695312,47135200,20,3,29,7,2017
2017-07-21,219.96539001986338,220.38489984293423,219.7333126422539,220.35812377929688,82340800,21,4,29,7,2017
2017-07-24,220.27776049030885,220.44735128985207,219.82255383329527,220.30455017089844,46622300,24,0,30,7,2017
2017-07-25,221.07218217871502,221.17930005858332,220.60805463769123,220.84011840820312,54915600,25,1,30,7,2017
2017-07-26,221.13464377019815,221.1703406464128,220.58125366170768,220.84901428222656,47575400,26,2,30,7,2017
2017-07-27,221.3220704401285,221.35776731321673,219.28699456547733,220.64370727539062,70766600,27,3,30,7,2017
2017-07-28,220.1527950877744,220.51875273806115,219.68866762940178,220.38487243652344,50088400,28,4,30,7,2017
2017-07-31,220.79545305140385,220.89363648139906,220.04569610574754,220.25991821289062,65838700,31,0,31,7,2017
2017-08-01,220.8758292613852,220.9115261416883,220.21532120947367,220.75086975097656,55050400,1,1,31,8,2017
2017-08-02,220.884731995544,221.00077068126956,219.90289762301407,220.8579559326172,47211200,2,2,31,8,2017
2017-08-03,220.7419115859765,220.76868764821666,220.14389016334053,220.4295196533203,40856000,3,3,31,8,2017
2017-08-04,220.92940599040165,221.1703906033011,220.4384887092917,220.8312225341797,60191800,4,4,31,8,2017
2017-08-07,220.90260747803424,221.2417755126953,220.79548959695126,221.2417755126953,31995000,7,0,32,8,2017
2017-08-08,220.92043909033112,222.1700477694867,220.31349680983402,220.69729614257812,61719400,8,1,32,8,2017
2017-08-09,219.99218007179752,220.74193714044546,219.6262223527318,220.68838500976562,62632600,9,2,32,8,2017
2017-08-10,219.8315242681631,219.96541822308163,217.51976634730437,217.5733184814453,120479500,10,3,32,8,2017
2017-08-11,217.8053432896633,218.5015481044972,217.56434512466302,217.89459228515625,74869900,11,4,32,8,2017
2017-08-14,219.20668605241116,220.27776939546095,219.1709891761204,220.05462646484375,73291900,14,0,33,8,2017
2017-08-15,220.44740294687514,220.46525819826448,219.7155010747072,220.02789306640625,55242700,15,1,33,8,2017
2017-08-16,220.56338716173587,220.9739761248579,219.9742865875202,220.41165161132812,56715500,16,2,33,8,2017
2017-08-17,219.78692108346206,220.10824752909332,216.97531127929688,216.97531127929688,128490400,17,3,33,8,2017
2017-08-18,216.80573141285083,217.95715690950937,216.1809337423532,216.6361541748047,136748000,18,4,33,8,2017
2017-08-21,216.57358507725405,217.07342302319964,215.8506042183283,216.80564880371094,65469700,21,0,34,8,2017
2017-08-22,217.40371010855918,219.23347132080656,217.3858548598822,219.07281494140625,63140100,22,1,34,8,2017
2017-08-23,218.08205057415628,218.72470330386653,217.9303150156919,218.28733825683594,50203800,23,2,34,8,2017
2017-08-24,218.68007224957347,218.84072862240708,217.5643575952389,217.77857971191406,50741700,24,3,34,8,2017
2017-08-25,218.59080937376476,219.22454128929368,218.13560269837154,218.28733825683594,64445900,25,4,34,8,2017
2017-08-28,218.8318147866469,218.8585908496397,217.86783566021342,218.29627990722656,40565600,28,0,35,8,2017
2017-08-29,216.94852281044655,218.81399480394194,216.83248410573324,218.54623413085938,51135700,29,1,35,8,2017
2017-08-30,218.5283149771016,219.85825161596358,218.34086894119076,219.58154296875,62030800,30,2,35,8,2017
2017-08-31,220.2153038278423,221.15250689171614,219.61728238811958,220.902587890625,103803900,31,3,35,8,2017
2017-09-01,221.28635792661015,221.6523155653438,221.06321501805,221.21495056152344,62007000,1,4,35,9,2017
2017-09-05,220.69728883416838,220.9293662086676,218.635450244339,219.62620544433594,91398800,5,1,36,9,2017
2017-09-06,220.32240917743377,220.7151429295518,219.7779398610091,220.37596130371094,57916900,6,2,36,9,2017
2017-09-07,220.68837903223417,220.70623428183222,219.92968754931255,220.3491973876953,58034700,7,3,36,9,2017
2017-09-08,220.05465204882196,220.56342452717058,219.8404435270459,220.09036254882812,63832800,8,4,36,9,2017
2017-09-11,221.3935298356645,222.5181791550883,221.37568820361105,222.43785095214844,71364800,11,0,37,9,2017
2017-09-12,222.81269778072493,223.2232731725339,222.62525171433248,223.1875762939453,56896000,12,1,37,9,2017
2017-09-13,222.8930079310433,223.3303729708486,222.7769692507848,223.29466247558594,59228000,13,2,37,9,2017
2017-09-14,222.96447250889923,223.4286137294564,222.78596084547476,223.2233123779297,95446300,14,3,37,9,2017
2017-09-15,223.07528773730795,223.61348038282318,222.96765194563602,223.52378845214844,95432400,15,4,37,9,2017
2017-09-18,223.9005358345051,224.3580016534787,223.60452370911412,223.99920654296875,46235200,18,0,38,9,2017
2017-09-19,224.25035865509741,224.31315532535558,223.89156355611155,224.22344970703125,47108100,19,1,38,9,2017
2017-09-20,224.3131474749835,224.42078326348116,223.28158764897853,224.30416870117188,59574100,20,2,38,9,2017
2017-09-21,224.14270637437397,224.23239829894464,223.52377324007116,223.7031707763672,48211400,21,3,38,9,2017
2017-09-22,223.39821685230032,223.91847934272784,223.37130790341237,223.748046875,51214000,22,4,38,9,2017
2017-09-25,223.48788399726607,223.84669275456724,222.52809965668888,223.29054260253906,57064400,25,0,39,9,2017
2017-09-26,223.73008705369355,223.98124635016902,223.18291565341025,223.42510986328125,54082000,26,1,39,9,2017
2017-09-27,224.14273843875785,224.68990989938607,223.23675816705406,224.29522705078125,81001400,27,2,39,9,2017
2017-09-28,224.00813515428658,224.64501211196662,223.91844323484196,224.5642852783203,44778800,28,3,39,9,2017
2017-09-29,224.5553222730721,225.4343934805712,224.36695964800435,225.35365295410156,85578000,29,4,39,9,2017
2017-10-02,225.5868928160391,226.33140563964847,225.40748158170007,226.33140563964844,59023000,2,0,40,10,2017
2017-10-03,226.33140589299518,226.8426895873983,226.25066536259,226.81578063964844,66810200,3,1,40,10,2017
2017-10-04,226.66324718632623,227.33599812125553,226.54663264438292,227.0848388671875,55953600,4,2,40,10,2017
2017-10-05,227.42575367851026,228.4483348382851,227.12077645424472,228.43040466308594,63522800,5,3,40,10,2017
2017-10-06,227.97290090610363,228.46625441477028,227.70381143515382,228.1702423095703,80646000,6,4,40,10,2017
2017-10-09,228.4034708769782,228.46625385766166,227.5243996501684,227.7935028076172,35803100,9,0,41,10,2017
2017-10-10,228.37658581608613,228.78023375089973,227.8204355826156,228.39451599121094,43057400,10,1,41,10,2017
2017-10-11,228.29580120630825,228.75328063964844,228.12538245258284,228.75328063964844,47674300,11,2,41,10,2017
2017-10-12,228.4304194494548,228.78921459685606,228.17028133350502,228.4124755859375,47065100,12,3,41,10,2017
2017-10-13,228.86095370888407,228.9775682794667,228.41245297545072,228.69052124023438,54800400,13,4,41,10,2017
2017-10-16,228.9237200764945,229.19280953120756,228.5738900982132,228.99546813964844,38221700,16,0,42,10,2017
2017-10-17,228.94166663796042,229.20180471234468,228.71741628487658,229.15695190429688,31561000,17,1,42,10,2017
2017-10-18,229.54264874768506,229.58750155432716,229.183853668858,229.38119506835938,40888300,18,2,42,10,2017
2017-10-19,228.58284089222397,229.47984218426086,228.15228410444922,229.44395446777344,61903800,19,3,42,10,2017
2017-10-20,230.26027474857014,230.6549575620892,229.42605631324028,230.62802124023438,89176400,20,4,42,10,2017
2017-10-23,230.95991765259996,230.98682659815088,229.6502759709644,229.7310028076172,63915300,23,0,43,10,2017
2017-10-24,230.17057705378542,230.37686986728573,229.76691545242193,230.1346893310547,66935900,24,1,43,10,2017
2017-10-25,229.79379879199058,229.9104133471358,227.8383424229193,228.99546813964844,103715300,25,2,43,10,2017
2017-10-26,229.62341902747195,229.9014736155096,229.16593950246238,229.29151916503906,69798000,26,3,43,10,2017
2017-10-27,230.05395624238488,231.32771030879704,229.30047833135794,231.16622924804688,85562500,27,4,43,10,2017
2017-10-30,230.05394020114193,231.06755611918388,230.00012230941482,230.3050994873047,54285700,30,0,44,10,2017
2017-10-31,230.69078833862594,230.92401743698505,230.35890223668866,230.66387939453125,60304800,31,1,44,10,2017
2017-11-01,231.46226982703894,231.81208616999385,230.59217729547765,230.96890258789062,54202700,1,2,44,11,2017
2017-11-02,230.8971553114831,231.20213253116535,229.80281240588778,231.05860900878906,56449500,2,3,44,11,2017
2017-11-03,231.2200353483389,231.87485620901913,230.79844360571377,231.83001708984375,59589700,3,4,44,11,2017
2017-11-06,231.69547552592425,232.32338752300902,231.62372745092384,232.1888427734375,49652600,6,0,45,11,2017
2017-11-07,232.2964637495498,232.63732867625484,231.50709810335098,232.02737426757812,57502200,7,1,45,11,2017
2017-11-08,231.8479761279387,232.5207272451853,231.5609290814117,232.4220428466797,50469600,8,2,45,11,2017
2017-11-09,231.1841746262597,231.77619881968263,229.9552597460019,231.578857421875,95085500,9,3,45,11,2017
2017-11-10,231.18418796240675,231.68650657229225,230.86125321358827,231.50709533691406,59984700,10,4,45,11,2017
2017-11-13,230.80743473324327,231.95559546354647,230.77154701139628,231.7223663330078,50228600,13,0,46,11,2017
2017-11-14,230.89718753432922,231.2918704323657,230.09884296238195,231.18423461914062,61315200,14,1,46,11,2017
2017-11-15,230.18849225453707,230.72669856324154,229.3004696384762,230.02703857421875,80811500,15,2,46,11,2017
2017-11-16,230.99577595815026,232.35923551885256,230.95093684073078,231.98248291015625,67777000,16,3,46,11,2017
2017-11-17,231.62371600733,231.95560216464702,231.22005440424547,231.30078125,75756800,17,4,46,11,2017
2017-11-20,231.55198419369324,231.8928217749283,231.30079749018242,231.6954803466797,48075500,20,0,47,11,2017
2017-11-21,232.4848110770947,233.3997700041684,231.65958513718434,233.2113800048828,69176800,21,1,47,11,2017
2017-11-22,233.2203527425875,233.35489747123103,232.83464872903966,233.0050811767578,45033400,22,2,47,11,2017
2017-11-24,233.5073830659992,233.65090655773605,233.36385957426234,233.54324340820312,27856500,24,4,47,11,2017
2017-11-27,233.58818100691082,233.89315825432845,233.22040708005903,233.42672729492188,52274900,27,0,48,11,2017
2017-11-28,233.9021093471681,235.82167823592283,233.80342495197735,235.79476928710938,98971700,28,1,48,11,2017
2017-11-29,235.92928282533967,236.47646787792115,235.19376253028682,235.65121459960938,77512100,29,2,48,11,2017
2017-11-30,236.59308850507156,238.64720191892624,236.51236166723666,237.71434020996094,127894400,30,3,48,11,2017
2017-12-01,237.49007934624896,237.98341912481763,233.9020740495807,237.22096252441406,164390900,1,4,48,12,2017
2017-12-04,238.8804376448855,239.31995956558794,236.88011469324806,236.9339599609375,94040600,4,0,49,12,2017
2017-12-05,236.08178710937497,237.839902087686,235.94724238195732,236.081787109375,77994500,5,1,49,12,2017
2017-12-06,236.18042005833618,236.56615140338397,235.65119260153335,236.12660217285156,75898600,6,2,49,12,2017
2017-12-07,236.87112426757812,237.19403157465362,235.85750848541542,236.87112426757812,77218600,7,3,49,12,2017
2017-12-08,237.8489467981484,238.17185423346814,236.83533061342317,238.16290283203125,76563900,8,4,49,12,2017
2017-12-11,238.8804168701172,238.94321353170199,238.13591782690798,238.8804168701172,83077500,11,0,50,12,2017
2017-12-12,239.6877365029874,239.78642089165916,238.91632843841887,239.30203247070312,85195800,12,1,50,12,2017
2017-12-13,239.55323003172077,240.00173080349805,239.1854561139457,239.27516174316406,102905400,13,2,50,12,2017
2017-12-14,239.5800685415555,239.69668308782087,238.24354539440546,238.29736328125,100666700,14,3,50,12,2017
2017-12-15,239.32616553163152,240.75968487334438,239.27207253867923,240.28184509277344,144610300,15,4,50,12,2017
2017-12-18,241.7153625744256,242.16615585505144,241.60717658935351,241.80552673339844,83653600,18,0,51,12,2017
2017-12-19,242.0578762745287,242.1029445794696,240.80465823213075,240.87680053710938,82382900,19,1,51,12,2017
2017-12-20,241.8685380007782,241.92263097567277,240.4440438048386,240.75057983398438,76751500,20,2,51,12,2017
2017-12-21,241.3907476123995,241.9768008170011,240.99404737277763,241.24649047851562,67032300,21,3,51,12,2017
2017-12-22,241.26456539081175,241.300636556665,240.63344380245002,241.1834259033203,78720900,22,4,51,12,2017
2017-12-26,240.76869264656796,241.12032463050238,240.6244630018274,240.89492797851562,45244400,26,1,52,12,2017
2017-12-27,241.0661474197999,241.38170812518962,240.73256489367338,241.01205444335938,57751000,27,2,52,12,2017
2017-12-28,241.52599916660432,241.55304565862443,241.12929894082004,241.50794982910156,45116100,28,3,52,12,2017
2017-12-29,242.10296651564258,242.1209883364063,240.39898272676012,240.59730529785156,96007400,29,4,52,12,2017
2018-01-02,241.4809281197486,242.35546813712963,241.08422785325183,242.31939697265625,86655700,2,1,1,1,2018
2018-01-03,242.49064664627937,244.00533256047234,242.49064664627937,243.85205078125,90070400,3,2,1,1,2018
2018-01-04,244.51027181577848,245.37578715890754,243.91522141917827,244.87989807128906,80636400,4,3,1,1,2018
2018-01-05,245.69130239620904,246.63795704781793,245.18641624678676,246.51174926757812,83524000,5,4,1,1,2018
2018-01-08,246.41257292884123,247.12483387768646,246.11506152775718,246.96255493164062,57319200,8,0,2,1,2018
2018-01-09,247.39531010352468,248.1616640694379,247.10679584342463,247.52154541015625,57254000,9,1,2,1,2018
2018-01-10,246.74615257695137,247.41334520431982,246.06096564143417,247.14285278320312,69574300,10,2,2,1,2018
2018-01-11,247.7108455276915,248.94601440429688,247.53954192291238,248.94601440429688,62361500,11,3,2,1,2018
2018-01-12,249.21655942108112,250.74021533568722,248.90999578996093,250.56893920898438,90816100,12,4,2,1,2018
2018-01-16,251.8581671259098,252.52533225942943,249.00012612276103,249.71238708496094,106555100,16,1,3,1,2018
2018-01-17,250.66803506518028,252.4892294655454,249.71235579908245,252.092529296875,113258800,17,2,3,1,2018
2018-01-18,251.97537457234304,252.4081184311037,251.16392480870059,251.66883850097656,100728000,18,3,3,1,2018
2018-01-19,252.26384554286417,252.81382751464844,251.6688227742511,252.81382751464844,140920100,19,4,3,1,2018
2018-01-22,252.59745811889732,254.86944580078122,252.54333762516114,254.86944580078125,91322400,22,0,4,1,2018
2018-01-23,254.91449616897452,255.70789649816896,254.58091364743365,255.41038513183594,97084700,23,1,4,1,2018
2018-01-24,256.06856280480196,256.6816624757166,254.10311103026,255.3112335205078,134816100,24,2,4,1,2018
2018-01-25,256.19479695310355,256.2939582511337,254.60799607075302,255.41941833496094,84587300,25,3,4,1,2018
